Jname,probability,fermi_name
J0048+5831,0.00012751433541775324,
J0048+6106,0.0028828252106904,
J0048+6224,0.964998424053192,
J0048+6826,0.5094523634761572,
J0048-0628,0.00012485393381209998,
J0048-1837,0.0014116348289973982,
J0048-1838,1.829265238484368e-05,
J0048-2233,0.29000596702098846,
J0048-2426,0.16483302041888234,4FGL J0048.6-2427
J0048-2540,0.18737118638659922,
J0048-2947,5.6096047273968e-07,
J0049+0237,0.4373098584322218,4FGL J0049.7+0237
J0049+2253,0.045367833226919146,4FGL J0049.0+2252
J0049+2744,0.0572317844489589,
J0049+5128,0.09566161268814632,
J0049-1006,0.1789041818119585,
J0049-2509,3.5965345887234434e-05,
J0049-3116,0.5660694125425917,
J0049-4151,8.657266334921587e-07,4FGL J0049.5-4150
J0049-5738,0.8288863897323608,4FGL J0050.0-5736
J0050+1036,0.9775552749633788,
J0050+3255,0.00051289160546725,
J0050-0452,0.48713720716813647,4FGL J0050.4-0452
J0050-0929,0.23530738475838806,4FGL J0050.7-0929
J0050-1201,0.7720651924610138,
J0050-1206,3.985118382843211e-06,
J0050-1412,0.4490237035206519,
J0050-2135,0.3028743812681796,
J0050-2306,0.29770988499512896,
J0050-2541,0.4605816416442394,
J0050-3040,0.06664526229724285,
J0050-3252,0.6175813511141163,
J0050-4428,0.023358988008112598,
J0051+0427,0.0108599308878183,
J0051+1747,0.505043595097959,
J0051+4459,0.10077244303620317,
J0051+5120,0.21748522203415632,
J0051+6437,0.0046021239832043,
J0051-0650,0.9568456215517861,4FGL J0051.1-0648
J0051-1052,0.00087155570508905,
J0051-1103,0.0031367750707431002,
J0051-1221,0.35552569490391756,
J0051-3325,0.9971470534801483,
J0051-4226,0.5107843982225045,4FGL J0051.5-4220
J0052+0035,0.48240198541733054,
J0052+1349,0.5189434550702572,
J0052+1538,0.1222051158321733,
J0052+1633,0.5615004648687318,
J0052+2921,0.4422842648218648,
J0052+3815,0.9025001227855682,
J0052+4402,0.3352472592002111,
J0052+4635,0.5144231244921684,
J0052+4721,0.4879725137725472,
J0052+5703,0.38490668148733675,
J0052+8627,0.08520984861622939,4FGL J0054.4+8627
J0052-1301,0.9999724626541138,
J0052-1617,0.49943065469778963,
J0052-1746,0.02491891657700755,
J0052-2155,0.5873794108629226,
J0052-2454,0.850940465927124,
J0052-2825,0.8784812670201063,
J0052-3829,0.14468536898493764,
J0053+2925,0.5853374013677239,
J0053+3423,0.1295698635822191,
J0053+3450,0.9049111604690552,
J0053+4720,0.0001363349438179185,
J0053+5504,0.6180812120437622,
J0053+7402,0.04136350324006339,
J0053-0727,0.7025999225055178,
J0053-2136,0.06608021771535275,
J0053-3035,0.24970994743307523,
J0054+1534,0.11260670796036715,
J0054+2550,2.2288720629148884e-05,
J0054+3006,0.2900511967673083,
J0054+3310,0.5021264720708132,
J0054+3353,0.03876394768849421,
J0054+3842,0.0010772901878226,
J0054+4055,0.027168920263648,
J0054+4922,0.0004010058723906237,
J0054+6811,0.14204483166059403,
J0054+7053,0.07568228023060677,
J0054-0437,0.0004892052384093,
J0054-1953,0.7386248736427381,4FGL J0054.8-1954
J0054-2351,0.1478115772813453,
J0054-2455,0.8707610964775085,4FGL J0054.7-2455
J0054-3419,0.8457911908626556,
J0054-3701,0.0013486118696164002,
J0055+0218,0.0006270045487326074,
J0055+0444,0.05085520622878901,
J0055+0755,0.13131723925471306,
J0055+1408,0.006168761676235585,
J0055+2457,0.00414267822634425,
J0055+2855,0.0012834151930291781,
J0055+3608,0.4853083851776319,
J0055+6043,0.4511092632064901,
J0055-1217,0.6280076516171297,4FGL J0055.1-1219
J0055-1245,0.5435617271189889,
J0055-1543,0.5470741763710975,
J0055-2148,0.9132322072982788,
J0055-3724,0.9990039467811584,
J0056+1307,1.8697648101806408e-05,
J0056+1341,0.000689091970343675,
J0056+1625,0.07278184689008067,4FGL J0056.8+1626
J0056+2631,0.5003852639347314,
J0056+2753,4.896432255918626e-05,
J0056+3142,0.5824644107962057,
J0056+4734,0.8413204848766327,
J0056+4819,0.9994645714759827,
J0056+6822,0.11338970261385838,
J0056-0115,0.09756921818916449,
J0056-0936,0.9998924732208252,4FGL J0056.3-0935
J0056-1527,0.9953757524490356,
J0056-2117,0.4906354648992419,4FGL J0056.4-2118
J0056-2729,1.192937588712084e-06,
J0056-3941,0.12789466045796868,
J0057+0150,0.5172044411301613,
J0057+0418,0.3131659117643721,
J0057+0805,0.3635651081094693,
J0057+1006,0.00034890847018685,
J0057+2218,8.907695928428438e-06,4FGL J0057.3+2216
J0057+2825,0.1112657170876048,
J0057+3021,0.9437005087733269,4FGL J0057.7+3023
J0057+4059,0.3323543136939406,4FGL J0057.0+4101
J0057+4612,0.0224384624452795,
J0057-0024,0.017619316208712144,
J0057-0052,0.7127179503440857,
J0057-0123,0.007929350183758262,
J0057-0954,0.00033326129414485,
J0057-2212,0.0310880790930241,
J0058+0329,2.6198412115263636e-06,
J0058+0458,0.984965682029724,
J0058+0620,0.2515158432185368,
J0058+1937,0.015984820667654248,
J0058+2651,0.0002470415493007,
J0058+3211,0.2269584089517593,
J0058+3311,0.0015076101829928528,
J0058+3902,0.027102054096758352,
J0058+4630,0.0004176695747446315,
J0058+5548,0.9832959771156312,
J0058-0539,0.792699631388435,4FGL J0058.0-0539
J0058-1140,0.17184608983336602,4FGL J0058.6-1140
J0058-1829,0.31074314661539876,
J0058-1903,0.03212187223834915,
J0058-3234,0.5976020080037415,4FGL J0058.0-3233
J0058-3236,0.6677788197994232,
J0058-3347,0.418848721537006,
J0058-5659,0.0024841181002557,
J0059+0006,0.9741024573644003,4FGL J0059.2+0006
J0059+0403,0.9958211183547974,
J0059+1121,0.3106089688545808,
J0059+1220,0.4686766128870658,
J0059+1848,0.012885819567600201,
J0059+2703,0.8307164072990417,
J0059+5107,0.4830728378146887,
J0059+5812,0.40894069030400715,
J0059-0046,0.0025280711706727,
J0059-0150,0.0006090451497584,4FGL J0059.3-0152
J0059-3152,0.49106982396187965,
J0059-3510,0.9577705264091492,4FGL J0059.5-3512
J0100+0022,1.4768987057323104e-05,
J0100+0305,0.48715590778738255,
J0100+0416,0.00400855578482145,
J0100+0745,0.04588608071208,4FGL J0100.3+0745
J0100+1958,0.9986476302146912,
J0100+2017,1.0261496072416776e-05,
J0100+2830,0.00012225583486721249,
J0100+3107,0.01662459864746775,
J0100+3345,0.19746966510433592,
J0100+4834,0.02366800932213655,
J0100+4836,0.9731581211090088,
J0100+6808,0.6535302433163451,
J0100-0055,0.00014773219075436126,4FGL J0101.0-0059
J0100-1517,0.4648823333991458,
J0100-2708,0.7834809720516205,
J0100-3337,0.258546541234682,4FGL J0059.5-3338
J0101+0605,0.5645235984411556,
J0101+1121,0.0040749876643531,
J0101+1538,7.510039540647995e-05,
J0101+1639,0.5955220070094444,4FGL J0102.0+1639
J0101+2037,0.39434476487804204,
J0101+5004,0.19761924521634888,
J0101+5128,0.0206706351600587,
J0101-0252,0.0003240933200231469,
J0101-0647,0.0002960167866092315,
J0101-2831,0.4916129040066153,
J0101-3347,0.09772573783993721,
J0101-6233,0.00644101947546,
J0102+0011,0.0947309561539441,
J0102+0421,1.3955545644724529e-05,
J0102+0944,0.30678769894075236,4FGL J0102.4+0942
J0102+1012,0.4996753898249153,
J0102+1452,0.05200046771005872,
J0102+2552,0.0009952110704034,
J0102+4123,5.337997663446004e-06,
J0102+4214,0.00010446248052173612,4FGL J0102.4+4214
J0102+4748,0.0024275402738566957,
J0102+5617,0.0017132552356997302,
J0102+5824,0.5808638680118723,4FGL J0102.8+5824
J0102-0435,0.7012926042079926,
J0102-1130,0.01851493463618675,
J0102-1927,0.4648538511246442,
J0102-2001,0.9368813931941986,4FGL J0102.7-2001
J0102-2646,0.6355143058694508,
J0102-8012,2.380362457188312e-05,4FGL J0101.3-8019
J0103+0133,0.0012540741590783,
J0103+0521,0.0008519881348547443,
J0103+0659,0.9873431622982025,
J0103+1319,0.0214941668818937,
J0103+1323,0.1695960164070129,
J0103+1526,0.994901567697525,4FGL J0103.5+1526
J0103+1831,0.0045517175458371,
J0103+4239,0.0002026759757427,
J0103+4322,0.3468843642622232,
J0103+4658,0.5038409405387938,
J0103+4959,0.7443830668926239,4FGL J0103.1+4954
J0103+5333,0.0018894111854023499,
J0103+5337,0.50097076484235,4FGL J0103.5+5337
J0103-0713,1.4102870665055889e-05,
J0103-1222,0.23322190151870575,
J0103-2715,0.0019730743952095,
J0103-3202,0.1425268650054931,
J0103-3424,0.31493779481388623,
J0103-6439,2.3843040253268555e-05,
J0104+0212,0.7039086669683456,
J0104+1134,0.1827117220724024,
J0104+2949,0.49871118890587235,
J0104-0213,0.4976616982603445,
J0104-0754,0.3095133672177326,
J0104-1156,0.02706915512681005,
J0104-2144,2.984261209348915e-05,
J0104-2416,0.08949283264106116,4FGL J0104.8-2416
J0104-2520,0.0001286848564632,
J0104-3314,0.0196291096508502,
J0105+0600,0.4249320719391107,
J0105+1355,0.31218568945769215,
J0105+1553,0.8915709555149078,
J0105+1912,0.9923678934574127,4FGL J0105.5+1912
J0105+3928,0.32557800470749493,4FGL J0105.1+3929
J0105+4819,0.3078525420815612,
J0105+5125,0.8470329172905053,
J0105-1828,0.00029799632307002903,
J0105-1829,0.19003920967122664,
J0105-2031,2.7111640520161018e-05,
J0106+1300,0.558913367293826,
J0106+1951,0.0015642688531280439,
J0106+2325,0.6224643465441962,
J0106+2539,0.861472684013493,
J0106+3402,0.6200069043382731,4FGL J0105.9+3403
J0106+5118,0.5319871343672276,
J0106+6326,0.4974346556700766,
J0106+6553,0.4644575119018554,
J0106-0155,0.8639681083150208,
J0106-0315,0.06012553828499478,
J0106-1034,0.9875057637691498,
J0106-1142,1.7807548147175112e-06,
J0106-2358,0.4615596807561814,
J0106-2622,0.06243113055825229,
J0106-2718,0.5691921901889145,
J0106-4034,0.47139799526840853,
J0107+0333,0.6853613704442978,4FGL J0107.4+0334
J0107+1212,0.0009164547082036,
J0107+1312,0.5127057791558198,
J0107+2558,0.9793769717216492,
J0107+2611,0.2834167292022537,
J0107+3224,0.29040021100008745,
J0107+3548,0.0080651841126382,
J0107+4648,9.182605845121755e-05,
J0107-0012,0.8579225540161133,
J0107-0648,0.0026528406142460447,
J0107-1211,0.0050733023090287505,4FGL J0107.3-1210
J0107-2408,0.12939083948731414,
J0107-2448,0.6894574761390686,
J0108+0135,0.8407652291961941,4FGL J0108.6+0134
J0108+1320,0.7095543561265913,
J0108+1404,0.49908169709669886,
J0108+1838,0.6666802636658152,
J0108+2700,0.8009758591651917,
J0108+4531,0.44903202215209603,
J0108-0037,0.7922130702063441,4FGL J0108.1-0039
J0108-1200,0.9944823682308198,
J0108-1550,0.2967829222540483,
J0108-1622,0.010202915843365152,
J0108-1623,0.26113824160688637,
J0108-2157,0.0017574568149901172,
J0108-2851,0.00017703863568382705,
J0109+0758,0.35232103788189306,
J0109+1816,0.448070066026412,4FGL J0109.1+1815
J0109+1839,0.22689983344025674,
J0109+2400,0.0227363021112978,4FGL J0109.3+2401
J0109+2433,0.0015475265040549497,
J0109+3149,0.655898622436715,
J0109+3816,0.5248863063752651,
J0109+5624,0.9385657906532288,
J0109+6133,0.4768336572153742,4FGL J0109.7+6133
J0109+7403,0.03420789446681735,
J0109-0552,4.423570999279036e-06,
J0109-1442,0.003994227387011,
J0109-3854,0.8115030288696289,
J0109-4020,0.1483690738677978,4FGL J0110.0-4019
J0109-6049,0.0015155352884903,
J0110+0714,0.24277166312094775,
J0110+1346,0.9285439252853394,
J0110+1358,0.1632429957389831,
J0110+1649,0.0001560265372972,
J0110+2906,0.5025245100259781,
J0110+2949,0.0033868052414618,
J0110+4149,0.001734373163344547,4FGL J0110.2+4151
J0110+5404,0.9890109300613403,
J0110+5632,0.3708799735613866,
J0110+6032,0.00558272068155925,
J0110+6805,0.8199195977376432,4FGL J0110.1+6805
J0110+7502,0.14379347994690755,
J0110-0219,0.17506581622435624,
J0110-0415,0.13509713819130406,
J0110-0505,6.223198170118849e-07,
J0110-0741,0.4828893146011978,
J0110-1255,0.00022723418805975,4FGL J0110.7-1254
J0110-1648,0.26669237364409615,
J0110-3651,0.0007172675852871162,
J0111+0536,2.699433571251575e-05,4FGL J0111.4+0534
J0111+1100,0.46986183896660805,
J0111+1713,0.9973778426647186,
J0111+1753,0.000165611403645,
J0111+2012,0.0004955411259288592,
J0111+2351,0.5122405905276537,
J0111+2720,0.0014472679322352002,
J0111+3155,0.0008103549189399,
J0111+3906,0.8502395881546868,
J0111+4335,0.8112968504428864,
J0111+4345,0.00299569501657965,4FGL J0110.9+4344
J0111+5716,0.0092057973379269,
J0111-0016,0.003822290916900756,
J0111-1317,0.06030163028906694,
J0111-1357,0.00215545805986035,
J0111-1422,0.33055773146321976,
J0111-2010,0.011897090209458793,
J0111-2545,7.247251323860494e-05,4FGL J0111.5-2546
J0111-3026,4.6932811414990283e-07,
J0112+0257,0.14480428196907266,
J0112+1709,0.00017949083303391608,
J0112+1743,0.015867382287979098,
J0112+1833,2.8462208206292416e-05,
J0112+1942,0.0006796836532885001,
J0112+2020,0.1483049466709829,
J0112+2244,0.4013165462195854,4FGL J0112.1+2245
J0112+2353,0.5003590165288188,
J0112+3208,0.5745132142860119,4FGL J0112.8+3208
J0112+3522,0.41350431386320363,
J0112+4147,0.9134037494659424,
J0112+4437,0.4997820873395539,
J0112+4549,0.5693060755729675,
J0112+6136,0.0010163233323509785,
J0112-0328,0.4576299123000354,
J0112-0950,0.5542428120970726,
J0112-2959,0.9865427315235138,
J0112-3551,0.35189666401129216,
J0113+0222,0.792810393349712,4FGL J0113.7+0225
J0113+1324,0.45325728045572755,
J0113+2742,0.5003165537491441,
J0113+2745,0.48584893101360643,
J0113+2958,0.9881174564361572,
J0113+3611,0.5079720569774507,
J0113+4026,0.9581206142902374,
J0113+4802,0.0876397835090756,
J0113+4948,0.7268873768266834,4FGL J0113.4+4948
J0113+6416,0.0034833935787901,4FGL J0114.0+6418
J0113-0624,0.0012897695414721502,
J0113-0630,0.11691185832023615,
J0113-1014,0.9999911189079285,
J0113-2523,0.5634866058826447,
J0113-3403,6.381752086781489e-07,
J0113-3551,0.5320278543692368,4FGL J0113.1-3553
J0114+0000,0.02393245580606155,
J0114+0208,0.49977376486640424,
J0114+1325,0.4936038161783169,4FGL J0114.8+1326
J0114+2037,3.3650854902589344e-05,
J0114+2207,0.9530797302722931,
J0114+2623,0.5041556162759662,
J0114+4823,0.4653605209637135,
J0114+7440,0.9207981824874878,
J0114-0442,0.9615885317325592,
J0114-1941,0.0458756778389215,
J0114-2419,0.6703763810306554,
J0114-2541,4.073552844374717e-06,
J0114-3950,0.9896530210971832,
J0115+0356,0.5107088803391282,4FGL J0115.6+0356
J0115+1324,0.2272612338329054,
J0115+1707,0.6200767755508423,
J0115+2519,0.0108999479562044,4FGL J0115.8+2519
J0115+3129,0.0476693399250507,
J0115+5328,0.0030219936852517765,
J0115+6915,1.2578400856000371e-05,
J0115-0127,0.9239211188825337,4FGL J0115.1-0129
J0115-0857,0.00207364797824985,
J0115-1629,7.160537825256907e-05,
J0115-2744,0.9972827434539796,4FGL J0116.0-2745
J0115-2804,0.5359487041314424,
J0115-3047,0.8404677212238312,
J0115-3049,0.32775983874284975,4FGL J0116.5-3046
J0116+1637,0.0007403022027574,
J0116+2422,0.08205985263641931,
J0116+242A,0.37925719021707965,
J0116+2823,7.218657265184447e-05,
J0116+2904,0.000260030537901907,
J0116+2907,0.07155832578428084,
J0116-1136,0.8713197593294848,4FGL J0116.0-1136
J0116-1452,0.4991885231447668,
J0116-1630,0.29262695573152087,
J0116-2052,0.4262557994168839,
J0116-3404,0.9858619272708893,
J0117+0742,0.8943954110145569,
J0117+1413,7.639429986736697e-05,
J0117+1418,0.1554941544264483,
J0117+2334,0.00300477192649845,
J0117+2955,0.07529041008092455,
J0117+3206,0.297833044314757,
J0117+3230,0.0001100746594602,
J0117+3558,0.21132109629775184,
J0117+4536,0.0007824666790838356,
J0117+5300,0.014012648063726341,
J0117+8928,0.47749022349563575,
J0117-0425,0.9999900460243224,
J0117-1507,0.0347612276673316,
J0117-1725,0.1354687898419797,
J0117-1738,0.46050827631484026,
J0117-2111,0.28968936499622944,4FGL J0117.8-2109
J0117-2958,0.8982303142547607,
J0117-3108,0.2698297444536971,
J0117-3357,0.03064075578004115,
J0118+0258,0.6582719537351901,
J0118+0916,0.015850131856495826,
J0118+3810,0.0084211541106924,
J0118+4056,0.0016122330439287303,
J0118+4717,0.05349572189152235,
J0118+4918,0.5627233609557152,
J0118+5928,0.01620918512344355,
J0118-0120,3.802212813752704e-05,
J0118-0645,2.8702431336569134e-05,
J0118-0718,0.9774651527404784,
J0118-0850,0.4675073884379041,4FGL J0118.7-0848
J0118-1355,1.744300334394211e-06,
J0118-1550,0.00819963007234035,
J0118-1849,0.0010793975601472675,
J0118-2141,0.3328274368684024,4FGL J0118.9-2141
J0118-2351,0.00707935990067195,
J0118-4059,0.7480317155520121,
J0118-4102,0.9987727999687196,
J0119+0829,0.788113433854758,
J0119+3210,0.5255068145791354,
J0119+3853,5.9630274336086586e-05,
J0119+5148,0.1884777322411537,
J0119-0613,0.1162181952968239,
J0119-0807,1.6399614651163574e-05,
J0119-1458,0.0004808843077626,4FGL J0119.0-1458
J0119-1654,0.19558475339944764,
J0119-1940,0.0002691818011157733,
J0119-5357,0.0195175241678953,4FGL J0119.4-5354
J0120+1203,0.20505812143710495,
J0120+2256,0.01964780734851955,
J0120+4053,1.3235408857781295e-06,4FGL J0119.9+4053
J0120+4200,0.4398138023757383,
J0120-0038,0.0040746089071035,
J0120-0308,0.9976150393486023,
J0120-0626,0.10358224099036299,
J0120-1701,3.054277021874441e-05,
J0120-2701,0.6572614370242638,4FGL J0120.4-2701
J0120-2810,1.191506521536212e-05,
J0121+0203,0.5011959887342528,
J0121+0347,0.5000057424185798,
J0121+0422,0.26736263253207,
J0121+0957,0.2585407888982445,
J0121+1127,0.0015355859113393674,
J0121+1149,0.434042175162662,4FGL J0121.8+1147
J0121-0015,0.00021474401182782404,
J0121-0533,0.11494685450452376,
J0121-0944,1.2546940524771344e-05,
J0121-1234,0.0270144324749708,
J0121-1827,1.486568999098381e-05,
J0121-2806,0.3740876992314952,
J0121-3005,0.32167042249198136,
J0121-3915,0.9897332588831583,4FGL J0121.8-3916
J0122+0310,2.1097162971273065e-05,
J0122+0734,0.1775716981501318,
J0122+1403,0.23739529121545877,
J0122+1923,0.6872228682041168,
J0122+2502,0.8884500520071015,
J0122+2536,0.0143070306148729,
J0122+2543,1.0951900549116544e-05,
J0122+2954,0.02588700165089597,
J0122+3133,0.5101853711530566,
J0122+3639,0.00010985167386931736,
J0122+3653,0.04891679761931295,
J0122+4207,0.5051299128681421,
J0122+5806,0.1789257451891899,
J0122+5853,0.0001557107025291,
J0122+6407,0.9300794303417206,
J0122-0018,0.8573372985702008,
J0122-0056,0.583669300406025,
J0122-0421,0.47241861302800964,
J0122-0653,0.00017853947713318476,
J0122-0655,0.5664764642715454,
J0122-0733,0.31812512159439166,
J0122-0935,0.00271465448895465,
J0122-2649,0.4573162756860256,
J0122-3731,0.7004217952489853,
J0123+1653,0.4998873384902253,
J0123+2240,7.299554454220606e-05,
J0123+2615,0.48814703756711836,
J0123+3044,0.07186539388177537,
J0123+3420,0.49657142083742656,4FGL J0123.1+3421
J0123+3606,3.6057586839888245e-05,
J0123+3806,0.0480584307806566,
J0123+4106,0.00265023144311265,
J0123+4635,5.6869632771849865e-06,
J0123-0348,0.17197792625746738,
J0123-0923,0.16764196246453622,
J0123-1049,0.015645994979422498,
J0123-1455,0.5361108407378197,
J0123-1926,0.05583044412196605,
J0123-2310,0.048035867512226105,4FGL J0123.7-2311
J0123-2904,0.933098554611206,
J0123-2919,0.3727082613616706,
J0124+0459,0.00010166911124540176,
J0124+0707,1.725677145714144e-05,
J0124+2116,4.072051069670124e-06,
J0124+2805,0.12380489916951576,
J0124+3207,0.11261183675378554,
J0124+5351,0.46666988020297145,
J0124+5618,0.6697110119275749,
J0124+7908,0.2542856035033765,
J0124+7911,0.07064714145963075,
J0124-0038,0.4997305542856338,
J0124-0252,0.2921273300889879,
J0124-0401,0.0022052609238016863,
J0124-0625,0.9941489696502686,4FGL J0124.8-0625
J0124-1207,0.6411006301641464,
J0124-1225,0.06866038218140595,
J0124-1532,0.0625263811089098,
J0124-3416,0.40365443190557926,
J0124-5113,0.0007259276462718,4FGL J0125.3-5112
J0125+0146,0.999933123588562,
J0125+0457,2.8110760013078107e-06,
J0125+2217,0.1279518920928239,
J0125+2340,0.5149009227752686,
J0125+2351,0.9994291663169861,
J0125+2606,0.00038194906218787716,4FGL J0125.8+2605
J0125+2703,0.4976825479243416,
J0125+2705,0.022549901147158373,
J0125+2739,0.00746159477057515,
J0125+3153,0.0371252344921231,4FGL J0125.4+3200
J0125+4718,0.4207397996179907,
J0125+7245,0.00023027212591838583,
J0125+8424,0.0003534489419756271,
J0125-0005,0.7168526311591424,4FGL J0125.7-0015
J0125-0018,0.9850394427776337,4FGL J0125.7-0015
J0125-0438,0.764822456985712,
J0125-1304,1.1906719805665489e-05,
J0125-1553,0.0038076849032222435,
J0125-2549,0.0675539020182441,4FGL J0125.3-2548
J0125-3024,0.4935207002126844,
J0125-3718,0.5002860723470803,
J0126+1245,0.4956153127736797,
J0126+1912,0.03961976207735531,
J0126+2559,0.32220634796951103,
J0126+3446,0.9608208537101746,
J0126+5430,0.2363806962966919,
J0126+6332,0.02233679863900302,
J0126+6335,0.9913643896579742,
J0126+6543,0.0002415075359749489,
J0126+7046,0.3017592607625724,
J0126-0120,0.5450963337740783,
J0126-1131,6.425142839813483e-05,
J0126-1518,0.10411177617937604,
J0126-2207,0.4448829230241244,
J0126-2222,0.5911716751288623,4FGL J0126.0-2221
